,EXEC,IPC,L3HIT,GT,Pred
3687,0.2419410745233969,0.3088857545843567,0.48807538358922226,1.0336263326000001,1.03399696570039
1677,0.683304448296014,0.5317348378018784,0.7188125416943693,1.11594705467,1.1029802044423804
4349,0.3466204506065858,0.8039492242606544,0.3275517011338651,1.0108461281299999,0.995222688060052
134,0.550202195263085,0.6417489421743889,0.9302868579059141,0.979792869413,1.0230672509766698
1238,0.9885615251299827,0.5788434414676712,0.9648432288195347,1.5639522313999998,1.5390728344517255
629,0.696476025421144,0.5444287729217835,0.6430953969318357,1.0968670607200002,1.089166018219788
2682,0.2539572501441941,0.5895627644564028,0.4176117411605797,1.03091847809,1.0030383974725385
1120,0.370421721548007,0.8631875881535447,0.3495663775848398,0.9904909872059999,0.9977106592685425
4392,0.25280184864263433,0.5867418899881337,0.38592394929999535,0.9863378060250001,1.005652290349969
9,0.6837666088963605,0.5317348378018784,0.5753835890595649,1.04396725868,1.0687790334420413
3780,0.4286539572499134,0.4823695345563926,0.9039359573048379,1.07062272887,1.015072271711547
468,0.7856730213726171,0.8744710860393151,0.42828552368259787,1.03742652823,1.0241268781575332
1617,0.7833622183708838,0.8702397743326802,0.5233488992663521,1.0346147220200002,1.042029935103025
560,0.24679376083188911,0.5726375176298627,0.3529019346235333,1.03022605052,1.0104116921105675
3009,0.6852686308492202,0.5320874471093542,0.7517511674452141,1.1146613611,1.112721051733605
3622,0.3466204506065858,0.8067700987331549,0.33022014676461986,1.00030688543,0.9957309993551877
4129,0.26149046793760833,0.27105782792703953,0.557371581054222,1.03335587196,1.0427002655996496
676,0.6601964182551127,0.5148095909753383,0.587058038692991,1.0459816789,1.0620062809587867
3889,0.3493934142114385,0.8081805359672893,0.33188792528396666,0.995396114321,0.994553781625108
2026,0.9927209705372617,0.5813822284916522,0.9812541694466249,1.46015055929,1.5518204483079472
4305,0.2192952050835355,0.36755994358317007,0.40993995997378585,0.997210976742,1.0305090086729347
2517,0.25095320623916817,0.5782792665748636,0.35090060040071747,1.02508582948,1.0086425860412822
635,0.24748700173310229,0.5754583921023632,0.3502334889927786,0.999179641314,1.0104131622699333
2098,0.21421143847487004,0.4978843441487982,0.9586390927288054,0.9978282398360001,1.0018992673811329
4278,0.24956672443674177,0.5782792665748636,0.3532354903270024,1.01659758408,1.0092269030286414
2644,0.25049104563812824,0.5782792665748636,0.3692461641095295,1.00065805724,1.0075406826557969
1619,0.36834199884436747,0.8575458392127752,0.3325550366909048,0.9904404432539999,0.9983026046313219
3059,0.2750433275563258,0.24456981664350433,0.5451134089394747,1.05076477975,1.050218535662505
117,0.20912767186620454,0.3400564174900424,0.3735823882586303,1.05759106566,1.0408406265289074
1688,0.36949740034662043,0.8561354019744093,0.36090727151479685,0.990885361313,0.995371161290975
2525,0.20912767186620454,0.4837799717905272,0.9629753168779064,1.00711456936,1.0049555954502685
1046,0.3743500866551127,0.8702397743326802,0.37891927952013976,1.01723615042,0.9958978987797319
3300,0.2486424032353553,0.5754583921023632,0.37958639092707797,0.997404934815,1.007611760526419
3477,0.24818024263431543,0.2884696755998427,0.4778185456972908,1.0700436756899998,1.0380636228614366
1299,0.24725592143292893,0.5754583921023632,0.3562374916612263,0.9951596586839999,1.0100846537768646
2236,0.28734835355285965,0.2645627644573548,0.590143428952832,1.0380482051200002,1.0440251554432716
2851,0.24020797227036395,0.3015867418904113,0.474316210807363,1.0838296392,1.036382054649406
2003,0.4376660889656846,0.48942172073552814,0.9399599733155237,1.02680990223,1.02052797205351
3523,0.2486424032353553,0.5726375176298627,0.35723815877263426,0.9821492780040001,1.0090750601429386
4146,0.7879838243812826,0.8815232722142194,0.4459639759844717,1.06491861633,1.0285145171644527
1101,0.27746967071057194,0.251657263752118,0.5643762508340775,1.14228430767,1.048220383317282
3241,0.2548815713462738,0.5923836389289032,0.41027351567725495,0.9644405472059999,1.0032407767309075
583,0.38682842287694974,0.36093088857596745,0.9886591060710437,1.0678402206,1.0589109215674133
1487,0.688734835355286,0.5342031029626716,0.7752668445633007,1.1700833661299999,1.1207020358009914
1418,0.5564413633740035,0.6502115655876589,0.8749166110740076,0.9939201237090001,1.0149593486376278
1048,0.39121894858440215,0.364739069111939,0.9926617745166755,1.0942010705399998,1.0594093261063902
1691,0.5617562102828423,0.6558533145284285,0.8509006004002172,0.974018406315,1.0123059863264074
2195,0.24841132293448875,0.5726375176298627,0.3552368245498183,1.02356533239,1.009349418116992
4313,0.368573079145234,0.8575458392127752,0.3619079386262048,0.978422814324,0.9961420767332776
4024,0.3794338532637782,0.354019746121938,0.9856571047368199,1.01951246484,1.0589280797933245
3802,0.68630849220104,0.5359661495085134,0.7241494329558787,1.1564955299700002,1.10487820939212
2684,0.554361640670364,0.645980253881024,0.9256170780523436,1.03718267274,1.0233303094151909
2083,0.5481224725594455,0.6403385049360231,0.93228819212873,1.03053925099,1.0227115114536278
1006,0.4240323512422877,0.4710860366706221,0.9369579719812999,1.02536198915,1.021577483265359
2652,0.20566146736013868,0.3332863187594264,0.36857905270159064,1.04847785926,1.0437698128138153
1159,0.36580011554038133,0.8476727785611392,0.31854569713119363,0.986164915941,0.9977589083931355
2396,0.6886192952048527,0.5359661495085134,0.7775183455639686,1.07736599018,1.1203972317150726
2976,0.8180242634315424,0.8198166431605357,0.622164776517886,1.2029721886,1.0972815325756833
2773,0.5495089543618719,0.6403385049360231,0.8925950633758816,1.0293601193200002,1.0168579757989527
2798,0.36811091854419414,0.8533145275061401,0.3205470313540095,0.9829450515629999,0.9980614676777931
2778,0.24956672443674177,0.5768688293364977,0.36624416277530564,1.0379441489399999,1.0081696011208834
1611,0.36834199884436747,0.8547249647402747,0.3275517011338651,1.02202427638,0.9978473836942185
2292,0.2906412478336222,0.24880112835013934,0.590893929286388,1.00414998176,1.0500541663401495
2639,0.27937608318890816,0.23134696756026987,0.558622414943482,1.02056193544,1.055703913690296
133,0.44760254188353554,0.4964739069104322,0.918945963975957,0.988126346989,1.0189003382834494
1250,0.0007498093587521664,0.13117066290568571,0.5637091394261388,1.0624288686799999,1.1908695245336953
1920,0.25025996533795497,0.5811001410431327,0.39659773182101293,1.0270740864899999,1.0058806405182197
3634,0.9857885615251301,0.5763046544436901,0.9494329553038524,1.54609687889,1.5291985714607899
1486,0.2507221259389948,0.5825105782814987,0.39426284189472793,1.00664635784,1.0058873006407454
1930,0.9885615251299827,0.5796897038089982,0.9624416277521557,1.561728245,1.537387378291827
2108,0.25233968804159446,0.5853314527497677,0.38592394929999535,0.9991084985969999,1.0058041426056692
3388,0.21190063547105722,0.49224259520379726,0.9579719813208666,1.03727445676,1.0031602617306186
4149,0.2486424032353553,0.5740479548682286,0.3779186124087318,1.01162844804,1.0076505823405093
14,0.2541883304450607,0.5895627644564028,0.3902601734490962,1.0223481858299999,1.0048031992092072
550,0.38798382437920276,0.3619181946407079,0.9889926617745127,1.04430773144,1.0589415341123445
4008,0.21166955517019065,0.33427362482416684,0.3979319546368906,1.02670202435,1.0398990746812782
3804,0.25280184864263433,0.5853314527497677,0.3875917278183415,1.0217757853,1.0054425605035577
2478,0.38544194107452345,0.36022566995805394,0.9859906604402889,1.04570868123,1.0583456160375435
3885,0.2507221259389948,0.5825105782814987,0.39159439626397324,1.01482532653,1.0060757628244326
105,0.24702484113206244,0.5712270803957281,0.36224149432967395,1.02024839131,1.0095004738668938
1804,0.6578856152513,0.5133991537369723,0.7098065376916978,1.0771456057100002,1.0892145129034407
1256,0.350317735412825,0.8110014104397898,0.3242161440961722,1.0091862307,0.9953477421306731
2968,0.2639861351819758,0.2758815232726035,0.5135423615745542,1.0444769868700001,1.0394473793287369
1067,0.21166955517019065,0.4880112834971622,0.965643762508661,1.02317096991,1.0038208896192797
2881,0.251415366840208,0.5768688293364977,0.346564376250616,1.00218974489,1.0086209386159368
1412,0.7879838243812826,0.8815232722142194,0.5206804536355973,1.04362752867,1.0435173153531907
1938,0.25049104563812824,0.5782792665748636,0.36224149432967395,0.993766608001,1.008053029505001
1973,0.6927787406121317,0.537376586742648,0.7258172114742248,1.0336081089700002,1.1099256320312965
2594,0.2151357596762565,0.49224259520379726,0.9619746497664984,1.0028240256799998,1.0025352928077405
2722,0.5518197573656846,0.645980253881024,0.8572381587731347,1.01379092706,1.0109422633802534
912,0.24679376083188911,0.5726375176298627,0.3729152768516921,0.98764326696,1.0089221999784084
994,0.7008665511265164,0.545839210155918,0.6594396264178318,1.11992661186,1.0960492782191045
1453,0.3540150202197574,0.818053596614694,0.36290860573761274,1.0019288319700002,0.992581865291135
2764,0.9871750433275565,0.5771509167850172,0.9764509673118669,1.5602228857799998,1.5432555349958508
2088,0.2766031195840555,0.2483779971794759,0.5551200800535541,1.07362254662,1.0490978153970363
4377,0.6858463316000001,0.5345557122701474,0.7615076717814414,1.08362322339,1.1145928719301108
1672,0.23760831889081457,0.30983779971834957,0.48757505003351825,1.07403799135,1.03490132018055
2515,0.7787406123604853,0.8730606488009494,0.5063375583724171,1.03431219211,1.0354425689590203
2303,0.7879838243812826,0.8871650211592202,0.4859906604407892,0.9825833660619999,1.0360929643340153
2691,0.6488734835355287,0.5049365303237022,0.606404269513211,1.0412738020799999,1.0627697069543895
2721,0.7902946273830156,0.8716502115668148,0.4949966644434607,1.06408107658,1.0405125753511175
71,0.367417677642981,0.8490832157995052,0.30920613742505315,0.989506904031,0.9980219789106011
636,0.24748700173310229,0.5740479548682286,0.34256170780498424,0.996116472827,1.0109072765637208
70,0.24280762564991337,0.31110719323034003,0.47956971314225477,1.04026206039,1.0331758113676672
2823,0.549740034662045,0.6346967559952534,0.8749166110740076,1.0065381778799998,1.0154734153271545
830,0.4411322934717505,0.49506346967629766,0.9619746497664984,1.0526848930500001,1.022940235589119
476,0.379896013864818,0.3551480959100919,0.9866577718482278,1.02220899401,1.0587242617410024
4036,0.21166955517019065,0.3440056417494273,0.4059372915281541,1.01086131372,1.0378237466504685
306,0.3655690352395148,0.8462623413270046,0.31554369579696984,0.973912038845,0.9976942885765179
1498,0.973310225303293,0.5703808180544011,0.9570380253505528,1.5673439709499999,1.516239463348834
2883,0.43004043905233974,0.4823695345563926,0.9052701801207157,1.03915411476,1.0156849033124282
1604,0.24956672443674177,0.5796897038089982,0.35723815877263426,1.03063134282,1.0090205275883433
1451,0.22114384748700175,0.35063469675663,0.3779186124087318,1.0552736153,1.033708316327013
2523,0.38266897746967077,0.3576868829340729,0.9869913275516969,1.07162148536,1.0586207786920159
914,0.24610051993067592,0.5684062059232277,0.346564376250616,0.994154725243,1.0110148931089338
4029,0.25049104563812824,0.5698166431615935,0.37758505670426207,0.986001196679,1.0064704313026487
1237,0.3782784517622184,0.3537376586746879,0.983655770514004,1.0377309593200001,1.058375051836072
4258,0.35147313691507803,0.8152327221464248,0.33789192795241424,1.02353253183,0.9948542516464842
3229,0.24771808203327558,0.5754583921023632,0.3705803869244065,1.0011941414799999,1.0087624843752296
3262,0.25095320623916817,0.5811001410431327,0.3565710473646954,1.01163674205,1.0084082673431745
1044,0.3551704217213172,0.8236953455596949,0.36290860573761274,1.03001726869,0.9934452607772116
2753,0.3812824956672444,0.3569816643165825,0.9886591060710437,1.04876698833,1.0586730957976238
1654,0.37088388214904683,0.8603667136810442,0.3519012675121254,0.986581552217,0.9965133478949538
4006,0.25118428653934144,0.5811001410431327,0.37725150100079297,0.9830415862880001,1.006767453701405
380,0.2128249566724437,0.49224259520379726,0.9639759839893143,1.00584791738,1.0029706415723092
3182,0.2525707683417678,0.5853314527497677,0.3975983989324209,1.0319596552099999,1.004861506624927
1065,0.550202195263085,0.6417489421743889,0.90293529019343,1.03415449036,1.0185376210695825
10,0.253264009242981,0.5867418899881337,0.3922615076719121,1.0157867148100002,1.004961630444065
616,0.560369728480416,0.654442877294294,0.7971981320886583,1.01666328,1.0035254362130424
4282,0.24315424610051994,0.2915373765871531,0.48082054703151467,1.06907056929,1.0384162632018883
4350,0.2805892547660312,0.23801128349822004,0.5548699132757021,1.07190952025,1.0527908171714775
1989,0.4256499133448874,0.47531734837725714,0.9149432955303253,1.06983387431,1.01782916781985
2165,0.254419410745234,0.5895627644564028,0.41027351567725495,1.01303839863,1.0032988728612824
2629,0.24142114384748703,0.30909732016968844,0.4873248832556663,1.03240622921,1.0340758897195657
1941,0.25025996533795497,0.5811001410431327,0.36724482988671364,0.986296124066,1.0079924725954061
2631,0.21236279607140382,0.49224259520379726,0.9703135423622318,0.979712249279,1.003053261547355
4270,0.2381282495667245,0.30983779971834957,0.47881921280869877,1.07023170244,1.0347732698058103
3893,0.38405545927209706,0.3583921015519864,0.9866577718482278,1.08588471499,1.058756719802563
1441,0.2539572501441941,0.5895627644564028,0.3982655103403597,1.0127519554200002,1.0043626557212368
2664,0.24263431542461006,0.31121297602300596,0.48257171447647856,1.05990267466,1.033196329544035
3894,0.2268630849220104,0.3836741889991307,0.41177451634436685,1.02728793167,1.0248436767675657
3797,0.2518775274405546,0.5853314527497677,0.3975983989324209,1.01876928043,1.0052223816990393
4259,0.25095320623916817,0.5811001410431327,0.362575050033143,1.0218062911399999,1.0079621268314363
3245,0.6881571346045062,0.5345557122701474,0.739826551033936,1.05270145547,1.1109559066708166
482,0.6814558058925477,0.5303244005635124,0.6757838559038278,1.01608472217,1.0915340098801407
2407,0.2421143847487002,0.30052891396375253,0.4820713809207746,1.0280597131,1.0361831171432023
1413,0.24332755632582326,0.2997884344150914,0.474316210807363,1.0248205472299998,1.0360493220528468
1824,0.35540150202218374,0.8222849083213291,0.35356904603047157,1.00172217618,0.9936103611208581
4028,0.7787406123604853,0.8617771509194101,0.4346230820545146,0.990609250281,1.022155572194526
1641,0.2507221259389948,0.5839210155156331,0.3855903935955256,1.00774859953,1.0065927639478447
1060,0.3898324667819758,0.36078984485255405,0.9873248832561667,1.0701440531200002,1.059894379970593
1249,0.36764875794315427,0.8504936530336396,0.3205470313540095,1.0112040422,0.9974859064552593
4026,0.2456383593296361,0.5684062059232277,0.35823882588404216,0.979553307314,1.010390230280583
2962,0.3621028307334489,0.8392101551478691,0.32488325550411107,0.978215799428,0.9967975279913939
1330,0.2077411900637782,0.3328631875887629,0.3639092728490207,1.0252953224899999,1.0431151059916988
4221,0.36995956094766036,0.8603667136810442,0.3365577051365366,0.971428714232,0.998032474649606
2620,0.5564413633740035,0.645980253881024,0.7795196797867845,0.9873854056,1.0009480107681712
1334,0.2374350086655113,0.3153385049369751,0.4685623749167674,1.02954341252,1.0336116189632494
4147,0.24956672443674177,0.5768688293364977,0.35923949299545005,1.01475755301,1.0086861967660734
2462,0.27937608318890816,0.25567700987342123,0.5558705803871101,1.04253740645,1.046166884035879
1061,0.43004043905233974,0.48660084626302763,0.9472981987998491,1.03721454319,1.019779395241409
103,0.3819757365684576,0.3559943582514189,0.9856571047368199,1.1117811981399999,1.0589441518861222
4140,0.24818024263431543,0.5768688293364977,0.36290860573761274,0.984732662561,1.0091681174797351
1089,0.21606008087833622,0.3393511988721289,0.43995997331602404,1.05630859314,1.0358761697229104
2394,0.2507221259389948,0.5811001410431327,0.38258839226130176,1.0152453286,1.0066299073948703
2021,0.7856730213726171,0.8772919605075843,0.5713809206139332,1.00925058294,1.0529276595577202
1054,0.7833622183708838,0.8772919605075843,0.5507004669778356,1.05753049651,1.0470690961379279
1600,0.4295782784519931,0.47672778561562307,0.8999332888592061,1.09492449785,1.0166965619680295
4376,0.21536683997712305,0.35218617771544736,0.41627751834570265,1.01762127875,1.0344858075512537
3783,0.6733679953781629,0.5232722143886084,0.6167444963307595,1.09588731279,1.0744400846717372
2231,0.2583477758523397,0.5980253878696729,0.5293529019347998,0.9810355180329999,0.9946965108519286
2758,0.3496244945116118,0.8124118476739244,0.33789192795241424,1.0219349054,0.9950691084503365
953,0.7926054303847487,0.8871650211592202,0.4396264176115543,1.0217301063600002,1.0297037449652056
3216,0.6740612362793761,0.5246826516227429,0.5947298198797848,1.04982434721,1.0692582489953344
2061,0.25025996533795497,0.5839210155156331,0.37825216811220086,1.0157779232600002,1.0073711689898814
608,0.3470826112076257,0.805359661494789,0.33488992661819045,1.01699924206,0.994805853016843
2699,0.22876949740034666,0.42069816643218716,0.38425617078064855,1.05122323592,1.0205026258976533
563,0.6736568457538995,0.5246826516227429,0.671197464976875,1.11913453352,1.0869220137779092
1283,0.21051415366863088,0.4880112834971622,0.9633088725823762,1.0021940362200001,1.0040446084938648
1629,0.3789716926634316,0.3543018335687649,0.9889926617745127,1.01591467893,1.0590993479493496
3372,0.44390525707660317,0.48660084626302763,0.9126084056040403,1.06234984048,1.0199623324309275
1627,0.5513575967646447,0.6431593794085235,0.8625750500336433,0.9969392801000001,1.0122284838386828
1740,0.257469670710572,0.2750352609312765,0.5255503669114495,1.03264934653,1.0411112338113515
1483,0.2125938763722704,0.4908321579696626,0.9663108739166,1.02433709869,1.0032216781715548
409,0.6571923743500867,0.5133991537369723,0.7341561040699582,1.0265387364799998,1.094505088171188
2534,0.6858463316000001,0.5345557122701474,0.7008005336890263,1.02140059832,1.0992877457210044
2792,0.347313691507799,0.8067700987331549,0.32288192128129517,0.9729211693009999,0.9959140357156546
4287,0.210051993067591,0.4880112834971622,0.9623082054709683,1.02022009042,1.0041362798802205
1807,0.2525707683417678,0.5867418899881337,0.4012675116745835,1.03337487366,1.0046937808821106
1581,0.2525707683417678,0.5740479548682286,0.391927951968443,1.03436544267,1.0046199985575015
1014,0.24771808203327558,0.5754583921023632,0.3498999332893095,1.00924850484,1.010310740619138
817,0.37550548815736573,0.8674188998601796,0.4823215476986266,1.0146016372700002,0.9886258706911382
2606,0.2882149046793761,0.22616361071964197,0.5808872581723086,1.03504306475,1.0587514695183065
2025,0.21467359907590994,0.4880112834971622,0.967645096731477,0.967952115426,1.0032661201002362
3180,0.7926054303847487,0.8758815232734497,0.48032021347581066,1.0317187726700001,1.038625538248647
1548,0.6876949740034662,0.5345557122701474,0.8082054703141456,1.03912481222,1.128261705397259
1674,0.2525707683417678,0.5867418899881337,0.38592394929999535,1.03614020169,1.0057742550236815
3772,0.24771808203327558,0.5726375176298627,0.3599066044033889,1.00950034843,1.0093803123981815
2719,0.9844020797227037,0.5754583921023632,0.9720480320216719,1.56769984538,1.5377949660729975
1883,0.35609474292339693,0.8265162200279641,0.3689126084060604,0.9727741925360001,0.9933138335704719
2300,0.26042749855597924,0.280253878702652,0.5250166777856988,1.01898884999,1.0389118870474405
3647,0.24841132293448875,0.5768688293364977,0.35890593729198095,1.00912597147,1.0093412113601565
75,0.34800693240901215,0.805359661494789,0.311207471647869,0.9815214111589999,0.9960642848859218
4071,0.6876949740034662,0.5359661495085134,0.7731821214148678,1.13316417393,1.1185007133140759
2767,0.5575967648755633,0.6488011283492932,0.8739159439625996,1.03329726499,1.015679197352613
1623,0.4365106874641248,0.4880112834971622,0.918945963975957,1.04727965796,1.0177715423751121
3896,0.2759098786828423,0.23653032440089777,0.5476150767179946,1.04611526983,1.0533475084153396
1734,0.20843443096499137,0.4823695345563926,0.9576384256173976,0.9720147935179999,1.0053171716416918
997,0.2581629116117851,0.276304654443267,0.5157438292196517,1.06482007515,1.040349751468378
1255,0.38382437897192373,0.3572637517634094,0.9873248832561667,1.07447627697,1.0592714666040046
2019,0.21398035817469677,0.34428772919667744,0.3975983989324209,1.00707278108,1.0371095725512203
1298,0.21374927787383016,0.34527503526141784,0.3599066044033889,1.03461330611,1.0384668755004256
2335,0.7949162333934143,0.8716502115668148,0.4983322214811536,1.03647287402,1.0441933398161594
407,0.21097631426897748,0.3339915373769167,0.3742494996665692,1.01581433178,1.0410967503636885
2051,0.27642980935875217,0.23653032440089777,0.5376084056039152,1.04894031823,1.0528341243745063
2445,0.2082033506641248,0.4837799717905272,0.9639759839893143,0.98704897426,1.005133885784822
3396,0.4395147313691508,0.48942172073552814,0.9372915276857697,1.04734157692,1.0208250746827756
1738,0.3822068168686309,0.35669957686933246,0.9859906604402889,1.03618342957,1.058757551983101
2358,0.4425187752741768,0.5007052186170672,0.8912608405610045,1.07534417935,1.0120983743244438
3256,0.9913344887348354,0.5796897038089982,0.9768512341564299,1.54561905472,1.5486387917660813
1733,0.24610051993067592,0.5712270803957281,0.35557038025328747,0.987118961265,1.0105044444429383
4208,0.4395147313691508,0.4880112834971622,0.916277518346203,1.0070139551700001,1.0184484291756974
2065,0.21097631426897748,0.4908321579696626,0.9729819879919858,1.0277706137,1.0035230397770114
2889,0.3662622761407279,0.8490832157995052,0.3132088058706849,1.01777565177,0.9983160597426726
2353,0.9878682842287696,0.5786318758823393,0.9816544362911881,1.54569492241,1.5457714332139227
1301,0.35101097631403816,0.813822284908059,0.31054036023993015,0.9813884148109999,0.9967220523646031
1069,0.25233968804159446,0.5867418899881337,0.3705803869244065,1.0293310466299999,1.0070084034621676
2651,0.6837088388214905,0.5342031029626716,0.7925283522350877,1.1547988356799999,1.1209511085530577
2200,0.6729058347778164,0.5246826516227429,0.5296864576382688,1.03410402889,1.0537892290450426
3067,0.34870017331022535,0.8067700987331549,0.31187458305580784,0.989086670349,0.9960120476822371
2427,0.2603812824956673,0.27122708039530496,0.5443629086059188,1.03415667235,1.0424067613249481
3410,0.44390525707660317,0.4823695345563926,0.8609072715142966,1.04629296456,1.0144270035253888
315,0.23674176776429812,0.3202045133996054,0.4673115410275075,1.0375435182,1.0326264639857359
4130,0.25118428653934144,0.5782792665748636,0.36457638425595884,0.980269437182,1.0075082138233222
3869,0.8956672443674176,0.5246826516227429,0.9606404269516213,1.55331876854,1.4283178631378544
2600,0.21351819757365686,0.34344146685535043,0.40827218145443905,1.02009758358,1.0370819918646879
3258,0.2497978047369151,0.5782792665748636,0.3545697131418795,1.01205379774,1.009000034473106
1,0.21190063547105722,0.34696755994407186,0.39159439626397324,1.03899335476,1.0377329278441851
982,0.25118428653934144,0.5811001410431327,0.38625750500346445,0.991794315782,1.0061244636579478
140,0.35147313691507803,0.8152327221464248,0.33589059372959834,0.971959902588,0.9949970679255034
1685,0.28162911611785096,0.26318758815269844,0.5866410940629042,1.01668166685,1.0446767697114583
4074,0.24471403812824957,0.30719322990170267,0.49808205470330164,1.06498942425,1.0337821063892976
3919,0.3489312536103987,0.801128349788154,0.3132088058706849,1.0171980249099999,0.9943862775261845
1051,0.25511265164644714,0.5923836389289032,0.4156104069377638,1.02915669245,1.002760742676716
922,0.20797227036395147,0.4823695345563926,0.9559706470980508,0.9903688650069999,1.005413074840551
3666,0.24870017331022534,0.30846262341369324,0.4740660440295111,1.03446303794,1.032336620912187
925,0.24910456383570193,0.5754583921023632,0.3652434956638977,0.995197035643,1.0084056748507226
2654,0.24679376083188911,0.5754583921023632,0.35723815877263426,1.0234091997399999,1.010263311762224
3375,0.5557481224727904,0.6473906911151586,0.8905937291530657,1.04053618874,1.017850090128681
2079,0.38613518197573665,0.36050775740530394,0.9853235490333508,1.03864152934,1.0583773288815
4311,0.9948006932409014,0.5818053596623157,0.9691460973985889,1.4823722845299998,1.5494377479238846
4340,0.9871750433275565,0.5779971791263441,0.9708472314879824,1.5314323189599999,1.5400979402506059
1660,0.21467359907590994,0.4992947813829327,0.967311541028008,0.980654953801,1.0015963378185102
4298,0.25095320623916817,0.5796897038089982,0.3562374916612263,0.964430702519,1.0083382860587513
4393,0.6890814558058926,0.5345557122701474,0.7081387591733518,1.04509880838,1.103688461510068
2106,0.2391681109185442,0.3100493653036813,0.4855737158107024,1.04461467793,1.0344253953909681
3906,0.3664933564415945,0.8490832157995052,0.311207471647869,1.02378448066,0.9983453599747173
1331,0.25899480069324093,0.27190409026836654,0.5317545030021787,1.0262270610700002,1.042043358488481
1017,0.38151357596741775,0.35754583921065947,0.982321547699127,1.05560343005,1.0576268016565038
3363,0.9982668977469671,0.5839210155156331,0.9738492328222061,1.54867386595,1.5559852135898047
1609,0.7926054303847487,0.8801128349800849,0.44362908605718604,1.04508999744,1.0309185860865353
3399,0.251415366840208,0.5853314527497677,0.40760507004650026,1.0260371025700001,1.004766470908464
2593,0.2534950895438475,0.5867418899881337,0.41627751834570265,0.9809556660879999,1.0031955107813002
1333,0.44067013287140383,0.47672778561562307,0.900600400267145,1.0788788173100001,1.020503663028604
1311,0.38082033506620455,0.3555712270807554,0.984656437625412,0.995096698144,1.0585847551346876
2064,0.5425765453497401,0.6318758815227531,0.9089392928618776,1.04531799092,1.0182736696717063
1993,0.24656268053171576,0.5726375176298627,0.35090060040071747,1.00664226259,1.010691102099939
648,0.24933564413656847,0.5768688293364977,0.362575050033143,0.9792622831360001,1.0085646977543394
4399,0.2518775274405546,0.5839210155156331,0.38792528352281125,0.99159554061,1.0058155998057734
2099,0.44482957827868286,0.49224259520379726,0.9246164109409356,1.02717576016,1.0200678611420206
3405,0.5557481224727904,0.6445698166426581,0.9279519679786284,1.01753718976,1.0247834908016538
1612,0.38151357596741775,0.35627644569866895,0.9853235490333508,1.02778420085,1.0586074760328448
2966,0.2098209127674177,0.4837799717905272,0.9412941961314015,0.980018196136,1.0048726675899677
